year,months,state,colony_n,colony_max,colony_lost,colony_lost_pct,colony_added,colony_reno,colony_reno_pct,Varroa.mites,Other.pests.parasites,Disesases,Pesticides,Other,Unknown,MaximumTemperature,MinimumTemperature,PalmerDroughtSeverityIndexPDSI,Precipitation,AverageTemperature
2021,Q2,iowa,25000.0,29000.0,2200.0,8,11000,3900.0,13,13.7,2.5,1.2,0.8,2.6,8.2,29.83,3.28,-1.31666666666667,2.90666666666667,15.91
2021,Q2,kansas,7500.0,8000.0,1900.0,24,4800,1600.0,20,47.8,21.6,7.2,8.6,1.5,6.5,31.28,4.0,0.44,3.29,17.43
2021,Q2,kentucky,10000.0,11500.0,270.0,2,2100,4500.0,39,21.5,4.0,1.0,2.2,4.2,2.6,28.89,5.56,2.67,3.89,17.46
2021,Q2,louisiana,29000.0,29000.0,2300.0,8,8000,2000.0,7,29.1,3.7,0.0,0.0,10.6,0.9,31.56,12.5,3.13,8.9,22.52
2021,Q2,maine,2200.0,18000.0,1100.0,6,430,260.0,1,13.9,0.0,0.0,0.0,1.5,0.0,25.0,0.0,-2.49,2.73333333333333,11.94
2021,Q2,maryland,6500.0,7500.0,320.0,4,2600,690.0,9,17.2,8.9,0.0,0.6,2.0,1.4,28.5,6.33,-0.756666666666667,3.31333333333333,17.48
2021,Q2,massachusetts,3700.0,12000.0,810.0,7,2000,310.0,3,45.5,34.3,0.0,34.0,0.0,0.0,26.83,2.67,-1.58,3.99,14.56
2021,Q2,michigan,74000.0,112000.0,3500.0,3,10000,8000.0,7,44.8,2.7,0.8,3.5,0.8,0.0,26.28,1.28,-1.06333333333333,3.01333333333333,13.09
2021,Q2,minnesota,69000.0,98000.0,5500.0,6,29000,4000.0,4,13.1,0.0,0.0,12.8,1.1,1.1,28.56,-0.33,-1.15333333333333,2.02,13.19
2021,Q2,mississippi,34000.0,35000.0,4600.0,13,9500,8000.0,23,46.7,11.3,3.2,0.5,3.2,9.9,30.89,9.67,2.66333333333333,7.16,21.07
2021,Q2,missouri,4800.0,4800.0,670.0,14,2300,670.0,14,21.9,8.8,1.8,0.9,8.3,4.8,29.67,6.06,2.43333333333333,4.97333333333333,17.67
2021,Q2,montana,38000.0,116000.0,3200.0,3,13500,15500.0,13,20.8,0.0,1.5,13.3,5.2,3.0,27.33,-2.5,-2.27333333333333,1.43666666666667,10.8
2021,Q2,nebraska,18500.0,37000.0,1800.0,5,9000,810.0,2,17.3,0.0,0.0,7.4,3.2,1.3,30.5,0.61,-0.413333333333333,2.39,15.11
2021,Q2,new jersey,14500.0,19500.0,410.0,2,1400,140.0,1,11.8,5.5,0.0,2.6,1.8,1.3,28.06,4.89,-0.866666666666667,3.18666666666667,16.52
2021,Q2,new mexico,5500.0,5500.0,670.0,12,560,2300.0,42,60.0,1.2,1.3,2.5,0.0,0.0,31.56,2.89,-4.15,1.05333333333333,17.22
2021,Q2,new york,28000.0,50000.0,3000.0,6,15000,4100.0,8,35.8,3.9,0.5,1.7,2.3,3.5,25.78,1.44,-2.11666666666667,3.28666666666667,13.24
2021,Q2,north carolina,22000.0,23000.0,1700.0,7,6000,3300.0,14,35.8,3.5,0.0,0.0,0.0,0.0,28.67,7.28,-0.52,3.55666666666667,18.81
2021,Q2,north dakota,42000.0,495000.0,6000.0,1,11500,3600.0,1,29.2,0.7,0.0,0.0,2.0,0.0,28.94,-2.83,-3.76666666666667,1.74,12.35
2021,Q2,ohio,13000.0,13500.0,820.0,6,8000,2400.0,18,62.1,37.8,6.6,4.1,7.1,3.1,27.67,4.28,-0.396666666666667,3.64,15.87
2021,Q2,oklahoma,17000.0,17000.0,3600.0,21,4200,190.0,1,3.1,2.1,0.0,0.0,7.0,1.0,31.33,7.17,2.14666666666667,4.69333333333333,19.39
2021,Q2,oregon,60000.0,108000.0,3300.0,3,25000,19500.0,18,17.2,8.3,6.2,10.1,6.5,1.8,26.78,0.33,-3.52333333333333,0.9,12.56
2021,Q2,other states,6020.0,8460.0,140.0,2,2880,3130.0,37,42.8,0.0,0.0,4.6,5.7,4.7,,,,,
2021,Q2,pennsylvania,20000.0,23000.0,2000.0,9,7000,2700.0,12,21.4,5.0,1.4,2.6,1.2,0.5,26.72,3.17,-1.77666666666667,3.53666666666667,14.65
2021,Q2,south carolina,18000.0,19000.0,1700.0,9,4200,4900.0,26,48.4,32.7,2.1,0.0,9.1,5.0,30.17,8.94,-0.603333333333333,3.43666666666667,20.63
2021,Q2,south dakota,16500.0,210000.0,7000.0,3,39000,19000.0,9,49.4,12.0,3.6,4.2,27.3,0.7,30.83,-1.06,-1.98333333333333,1.64,13.87
2021,Q2,tennessee,12000.0,12000.0,720.0,6,4800,3400.0,28,22.4,10.3,0.0,2.4,3.1,0.0,29.06,6.28,2.56333333333333,3.87,18.2
2021,Q2,texas,365000.0,425000.0,74000.0,17,67000,72000.0,17,38.1,3.4,0.0,11.5,5.7,0.0,32.89,10.67,0.0166666666666668,4.14333333333333,22.19
2021,Q2,utah,20000.0,31000.0,3800.0,12,9500,3700.0,12,40.0,25.7,10.3,18.7,0.0,1.4,30.83,0.67,-5.75333333333333,0.44,14.89
2021,Q2,vermont,7000.0,7000.0,40.0,1,770,570.0,8,28.1,0.8,0.5,0.0,1.5,0.0,25.33,-0.06,-2.60333333333333,3.12333333333333,12.24
2021,Q2,virginia,8000.0,8500.0,530.0,6,3100,820.0,10,13.3,6.3,3.6,2.1,2.7,3.7,28.22,5.72,-0.91,3.00666666666667,17.35
2021,Q2,washington,66000.0,122000.0,2900.0,2,9500,2600.0,2,31.7,19.1,8.4,1.2,4.7,0.0,25.44,1.22,-2.12666666666667,1.21,12.61
2021,Q2,west virginia,8000.0,9000.0,170.0,2,1900,390.0,4,5.2,3.9,1.1,0.0,1.0,2.2,27.0,3.61,-0.456666666666667,3.76,15.41
2021,Q2,wisconsin,42000.0,57000.0,2100.0,4,10000,7500.0,13,26.1,19.3,1.2,15.1,1.1,2.2,27.44,1.17,-0.85,3.08333333333333,13.56
2021,Q2,wyoming,13500.0,30000.0,2700.0,9,7500,4900.0,16,8.3,0.9,0.0,6.9,1.5,2.4,27.33,-4.17,-4.43666666666667,1.25666666666667,10.3
2021,Q3,alabama,9500.0,9500.0,1400.0,15,950,280.0,3,37.4,25.9,0.9,11.0,16.3,1.9,31.83,17.89,4.18666666666667,6.58333333333333,25.43
2021,Q3,arizona,31000.0,31000.0,6500.0,21,2000,2300.0,7,20.3,1.5,0.7,6.6,5.4,10.6,34.56,16.0,-3.15,2.43,25.85
2021,Q3,arkansas,20000.0,20000.0,1800.0,9,2400,1700.0,9,42.3,32.9,3.2,30.6,5.8,4.9,32.61,16.72,1.95,3.2,25.63
2021,Q3,california,650000.0,680000.0,25000.0,4,47000,51000.0,8,39.6,16.5,14.2,13.0,11.0,5.0,34.61,14.28,-6.76333333333333,0.25,24.63
2021,Q3,colorado,22000.0,22000.0,1700.0,8,1500,750.0,3,7.8,0.0,2.9,0.0,6.4,0.8,29.22,8.06,-4.82666666666667,1.59333333333333,19.2
2021,Q3,connecticut,4200.0,4200.0,120.0,3,140,170.0,4,16.4,0.8,0.7,3.9,2.4,5.9,27.56,13.28,2.31666666666667,7.54,20.94
2021,Q3,florida,235000.0,255000.0,39000.0,15,34000,27000.0,11,43.4,20.5,7.1,14.1,11.4,8.7,32.78,21.72,1.11666666666667,8.22333333333333,27.44
2021,Q3,georgia,116000.0,123000.0,22000.0,18,28000,35000.0,28,63.9,32.2,4.8,12.0,13.4,7.6,31.83,17.28,2.82666666666667,6.52333333333333,25.37
2021,Q3,hawaii,21000.0,21000.0,1100.0,5,100,520.0,2,29.6,19.0,0.0,18.0,0.0,0.9,,,,,
2021,Q3,idaho,86000.0,135000.0,3500.0,3,7000,3000.0,2,55.2,1.8,2.6,7.0,7.0,1.5,31.06,5.22,-4.71333333333333,0.876666666666667,17.94
2021,Q3,illinois,14500.0,14500.0,680.0,5,640,1200.0,8,37.7,9.5,1.4,3.3,4.4,5.7,30.0,14.11,1.8,3.67,22.91
2021,Q3,indiana,16500.0,16500.0,1700.0,10,770,1400.0,8,39.3,23.7,5.2,17.4,1.9,2.3,29.78,13.78,1.46333333333333,4.30666666666667,22.44
2021,Q3,iowa,37000.0,54000.0,4500.0,8,1000,130.0,0,7.5,1.6,2.8,5.9,0.0,2.2,28.94,12.06,-1.43,3.49,21.65
2021,Q3,kansas,9000.0,9000.0,1600.0,18,500,1300.0,14,66.8,31.1,10.1,14.9,17.7,14.7,33.28,15.0,-0.476666666666667,2.7,24.83
2021,Q3,kentucky,10500.0,10500.0,1100.0,10,900,740.0,7,39.4,18.2,0.6,0.0,1.2,11.0,30.33,14.39,3.44,5.23666666666667,23.22
2021,Q3,louisiana,29000.0,31000.0,2300.0,7,1300,2800.0,9,8.0,2.3,0.0,0.0,0.6,6.0,33.28,19.61,4.44333333333333,6.63,26.94
2021,Q3,maine,10000.0,10000.0,1400.0,14,380,210.0,2,18.7,0.0,0.0,5.0,17.0,0.0,25.89,9.39,0.576666666666667,4.86,17.56
2021,Q3,maryland,6000.0,6000.0,490.0,8,300,170.0,3,20.0,13.6,0.0,0.5,0.7,1.5,30.78,15.22,0.48,5.42333333333333,23.7
2021,Q3,massachusetts,13000.0,13000.0,1100.0,8,1700,1200.0,9,23.0,8.7,0.6,1.5,0.5,4.5,27.5,13.0,3.17,7.68666666666667,20.61
2021,Q3,michigan,120000.0,120000.0,8500.0,7,7500,4800.0,4,63.5,4.2,0.0,17.0,2.7,0.8,27.72,10.06,1.52,3.90666666666667,19.44
2021,Q3,minnesota,106000.0,106000.0,7000.0,7,5000,1300.0,1,27.5,1.1,0.0,10.5,2.3,1.8,28.56,9.56,-3.72666666666667,2.92666666666667,19.65
2021,Q3,mississippi,18500.0,18500.0,1900.0,10,770,310.0,2,25.3,1.1,1.3,0.0,3.0,7.8,32.44,18.06,5.10666666666667,6.50333333333333,25.98
2021,Q3,missouri,6500.0,7000.0,480.0,7,420,900.0,13,24.0,14.4,0.0,1.3,2.1,8.7,31.11,15.0,2.35333333333333,3.38666666666667,23.98
2021,Q3,montana,103000.0,114000.0,6000.0,5,870,7500.0,7,19.5,1.5,1.2,0.0,14.8,0.5,31.56,5.89,-4.51,1.04333333333333,18.43
2021,Q3,nebraska,45000.0,49000.0,6000.0,12,1200,1800.0,4,13.7,0.0,0.0,1.8,3.2,1.8,31.11,11.44,-1.1,2.48333333333333,22.39
2021,Q3,new jersey,19500.0,19500.0,400.0,2,390,480.0,2,10.7,4.9,0.0,1.8,0.7,1.9,29.72,15.0,1.61666666666667,6.85,23.0
2021,Q3,new mexico,5500.0,5500.0,30.0,1,40,130.0,2,22.5,4.4,1.1,0.0,0.0,0.0,30.11,11.78,-3.19333333333333,2.18666666666667,21.8
2021,Q3,new york,62000.0,67000.0,5500.0,8,2200,5000.0,7,37.7,14.1,3.0,5.6,11.8,11.2,26.67,11.11,2.95,6.11666666666667,19.22
2021,Q3,north carolina,23000.0,25000.0,3000.0,12,3800,2200.0,9,29.3,10.4,0.9,0.0,6.6,1.0,30.72,15.33,0.576666666666667,5.05,23.94
2021,Q3,north dakota,510000.0,580000.0,67000.0,12,7500,14500.0,3,31.7,6.1,2.2,4.1,7.0,5.5,30.94,8.56,-5.63333333333333,1.73,20.15
2021,Q3,ohio,21000.0,21000.0,1700.0,8,1300,4100.0,20,78.7,49.9,0.7,23.0,8.2,4.1,29.33,13.22,1.27333333333333,4.58,21.96
2021,Q3,oklahoma,3300.0,3300.0,260.0,8,340,20.0,1,14.5,9.4,0.5,0.0,6.2,1.4,33.67,16.94,1.57,2.44333333333333,26.3
2021,Q3,oregon,130000.0,132000.0,14000.0,11,9000,13500.0,10,39.4,8.4,3.4,10.9,9.6,1.3,30.78,6.78,-4.87,0.75,18.74
2021,Q3,other states,8890.0,10990.0,530.0,5,210,1460.0,13,31.7,10.9,0.0,11.0,4.6,2.2,,,,,
2021,Q3,pennsylvania,25000.0,28000.0,1600.0,6,740,980.0,4,40.5,15.3,1.0,2.6,4.2,3.8,28.17,12.17,1.98666666666667,6.37,20.76
2021,Q3,south carolina,17000.0,20000.0,2200.0,11,2500,460.0,2,15.8,5.3,2.8,1.3,4.3,3.2,31.67,17.0,0.943333333333333,5.40666666666667,25.31
2021,Q3,south dakota,230000.0,235000.0,29000.0,12,7000,3100.0,1,18.3,4.6,1.1,3.9,14.1,1.3,31.56,10.22,-2.3,2.35333333333333,21.65
2021,Q3,tennessee,13500.0,15500.0,1100.0,7,850,740.0,5,16.0,11.6,0.0,0.7,1.8,0.0,30.56,14.94,3.51333333333333,5.68333333333333,23.67
2021,Q3,texas,138000.0,144000.0,4000.0,3,3100,6000.0,4,20.2,6.0,0.5,4.4,4.4,0.5,33.78,18.28,1.33,2.71666666666667,26.85
2021,Q3,utah,37000.0,37000.0,2900.0,8,2200,1900.0,5,40.0,0.0,0.0,3.9,1.9,0.5,32.56,9.72,-5.44,1.56,21.39
2021,Q3,vermont,7000.0,7000.0,10.0,0,310,100.0,1,25.4,3.0,1.5,0.0,1.6,0.6,26.0,9.44,1.21666666666667,5.04,17.96
2021,Q3,virginia,10500.0,10500.0,890.0,8,530,750.0,7,19.2,12.1,0.9,0.8,4.6,1.9,30.39,14.17,-0.546666666666667,4.94333333333333,23.11
2021,Q3,washington,72000.0,79000.0,4900.0,6,4300,15500.0,20,34.3,2.2,4.9,2.3,12.7,1.6,28.83,7.94,-2.40333333333333,1.28666666666667,18.07
2021,Q3,west virginia,8000.0,8000.0,570.0,7,320,220.0,3,24.7,15.1,10.2,9.9,2.8,1.2,29.11,12.5,0.126666666666667,4.47,21.43
2021,Q3,wisconsin,66000.0,66000.0,7000.0,11,1500,4300.0,7,56.0,36.8,20.3,31.2,15.3,8.0,27.17,9.44,0.216666666666667,3.96333333333333,19.22
2021,Q3,wyoming,27000.0,36000.0,2200.0,6,430,3900.0,11,4.7,0.0,0.0,0.5,0.8,0.8,29.89,5.39,-5.77,1.14,17.83
2021,Q4,alabama,9000.0,9000.0,1100.0,12,360,10.0,0,60.8,44.7,3.5,6.8,2.5,1.4,25.44,3.78,3.85666666666667,3.48,14.91
2021,Q4,arizona,23000.0,23000.0,5500.0,24,7500,0.0,0,67.2,35.2,0.0,3.3,1.8,0.9,23.56,0.89,-2.93,0.853333333333333,12.09
2021,Q4,arkansas,18000.0,18000.0,480.0,3,920,100.0,1,35.7,28.2,0.0,25.6,0.6,0.7,24.83,2.78,-1.02666666666667,3.27666666666667,13.39
2021,Q4,california,640000.0,1210000.0,50000.0,4,15000,29000.0,2,14.6,4.8,3.7,1.9,2.8,2.0,21.28,1.56,-3.92333333333333,3.62333333333333,11.2
2021,Q4,colorado,12000.0,13000.0,1600.0,12,200,0.0,0,4.6,0.0,0.0,0.0,2.6,3.7,16.72,-7.22,-4.89,1.07,4.63
2021,Q4,connecticut,4000.0,4000.0,180.0,5,140,130.0,3,20.6,0.6,0.6,0.6,0.6,2.8,18.78,-1.39,0.543333333333333,3.37,7.19
2021,Q4,florida,255000.0,310000.0,38000.0,12,20000,11000.0,4,28.9,19.0,5.9,9.1,8.8,13.6,29.33,11.56,0.663333333333333,2.83,20.28
2021,Q4,georgia,131000.0,132000.0,24000.0,18,12500,12000.0,9,41.0,24.7,0.5,7.8,5.7,7.2,25.61,3.94,1.09,3.27333333333333,14.89
2021,Q4,hawaii,20000.0,20000.0,100.0,1,1100,530.0,3,66.1,64.2,19.7,0.0,0.0,0.0,,,,,
2021,Q4,idaho,141000.0,230000.0,22000.0,10,250,4300.0,2,58.1,8.0,4.9,12.0,4.0,11.2,13.17,-7.06,-3.36666666666667,2.97666666666667,2.3
2021,Q4,illinois,12500.0,12500.0,1300.0,10,180,810.0,6,31.9,9.1,2.4,1.4,2.3,7.2,20.72,-0.78,1.98333333333333,3.13333333333333,8.37
2021,Q4,indiana,14500.0,14500.0,1700.0,12,130,2400.0,17,43.6,19.6,11.3,21.3,1.5,1.9,20.78,-1.17,2.62333333333333,3.82333333333333,8.3
2021,Q4,iowa,51000.0,51000.0,4000.0,8,170,90.0,0,17.9,1.2,0.9,17.0,1.0,1.7,18.67,-5.61,0.04,2.28333333333333,5.65
2021,Q4,kansas,8000.0,8000.0,2100.0,26,140,50.0,1,30.5,20.1,1.5,15.5,14.6,13.9,22.56,-3.28,-0.846666666666667,1.21333333333333,9.43
2021,Q4,kentucky,10500.0,10500.0,880.0,8,120,460.0,4,54.1,39.0,2.3,0.0,13.2,12.0,22.56,-0.44,3.67333333333333,3.53333333333333,10.63
2021,Q4,louisiana,30000.0,36000.0,2800.0,8,1400,1300.0,4,28.2,5.4,0.0,0.0,0.0,5.3,27.89,6.67,-0.91,2.20333333333333,17.46
2021,Q4,maine,5500.0,5500.0,700.0,13,70,160.0,3,29.3,18.1,0.0,0.0,15.2,2.0,15.06,-8.72,-0.04,3.40333333333333,2.59
2021,Q4,maryland,5500.0,6000.0,720.0,12,1200,0.0,0,21.2,12.2,0.0,0.0,3.1,0.7,22.28,1.0,-0.686666666666667,1.84333333333333,10.22
2021,Q4,massachusetts,10500.0,10500.0,290.0,3,20,50.0,0,5.4,0.0,0.5,0.0,0.0,0.6,18.33,-2.0,1.07,4.04,6.85
2021,Q4,michigan,105000.0,105000.0,6000.0,6,140,2200.0,2,8.7,2.2,0.0,3.1,0.9,1.5,17.5,-5.22,1.52333333333333,2.72666666666667,4.72
2021,Q4,minnesota,100000.0,100000.0,10500.0,11,4900,350.0,0,8.0,0.0,0.0,3.4,0.6,1.4,16.17,-12.67,-2.09666666666667,2.13333333333333,1.09
2021,Q4,mississippi,15500.0,23000.0,3000.0,13,30,240.0,1,27.8,8.6,0.0,5.8,0.0,8.3,26.28,4.28,3.99333333333333,2.64333333333333,15.46
2021,Q4,missouri,6000.0,7500.0,590.0,8,190,120.0,2,17.3,6.3,0.0,1.1,1.3,0.8,21.56,0.94,1.74,3.06,10.19
2021,Q4,montana,92000.0,102000.0,17000.0,17,3200,8000.0,8,27.2,2.9,3.1,0.0,4.9,0.0,14.39,-12.67,-4.45666666666667,1.38333333333333,0.94
2021,Q4,nebraska,43000.0,43000.0,7500.0,17,10,250.0,1,28.0,1.5,2.8,4.2,1.8,0.0,19.22,-6.5,-1.27,0.866666666666667,6.22
2021,Q4,new jersey,19500.0,19500.0,430.0,2,350,0.0,0,8.6,5.9,0.0,0.0,0.0,0.0,21.11,0.5,0.123333333333333,2.44333333333333,9.22
2021,Q4,new mexico,5500.0,5500.0,1900.0,35,2000,0.0,0,65.6,44.4,0.0,14.1,0.0,0.7,21.94,-2.56,-3.91333333333333,0.4,9.09
2021,Q4,new york,65000.0,66000.0,21000.0,32,440,26000.0,39,48.0,34.5,1.0,1.3,13.6,3.5,17.28,-3.61,3.82333333333333,3.96666666666667,5.3
2021,Q4,north carolina,21000.0,22000.0,2100.0,10,260,360.0,2,24.1,1.4,0.0,0.0,0.0,5.1,23.83,1.67,-0.976666666666667,2.16,12.41
2021,Q4,north dakota,485000.0,485000.0,27000.0,6,11000,8000.0,2,28.0,0.9,2.8,0.0,7.8,0.0,15.33,-15.5,1.48333333333333,1.55333333333333,-0.17
2021,Q4,ohio,13500.0,17000.0,1600.0,9,300,460.0,3,36.6,10.9,0.0,2.5,1.5,6.6,20.78,-0.61,2.30666666666667,3.33666666666667,8.33
2021,Q4,oklahoma,3300.0,21000.0,1400.0,7,230,950.0,5,5.6,3.2,0.0,0.5,0.0,0.8,25.33,2.33,-1.06,1.99333333333333,12.94
2021,Q4,oregon,103000.0,103000.0,10500.0,10,680,29000.0,28,28.8,23.3,8.7,2.0,1.3,0.0,14.61,-3.5,-3.54,4.24666666666667,4.8
2021,Q4,other states,8990.0,8990.0,510.0,6,140,110.0,1,14.2,0.0,0.9,0.0,4.2,0.0,,,,,
2021,Q4,pennsylvania,26000.0,26000.0,2400.0,9,250,150.0,1,30.3,8.2,3.5,3.4,7.0,1.1,19.28,-1.39,0.69,2.92333333333333,7.11
2021,Q4,south carolina,20000.0,21000.0,3200.0,15,70,150.0,1,28.1,5.5,0.0,11.3,0.8,2.0,25.28,3.39,-0.633333333333333,2.25,14.17
2021,Q4,south dakota,190000.0,190000.0,11500.0,6,1400,120.0,0,45.8,9.0,0.0,7.4,1.7,1.6,17.33,-10.11,0.26,1.43,3.33
2021,Q4,tennessee,15500.0,15500.0,1400.0,9,20,1200.0,8,33.5,5.1,0.5,1.4,2.5,1.0,23.0,0.61,3.81,3.86666666666667,11.76
2021,Q4,texas,146000.0,290000.0,23000.0,8,2100,1700.0,1,19.4,8.3,1.2,9.8,4.1,5.5,28.39,6.61,-1.58333333333333,1.40666666666667,16.69
2021,Q4,utah,37000.0,37000.0,3200.0,9,1500,1400.0,4,4.8,0.7,0.7,0.7,2.0,4.7,15.33,-5.94,-3.59,1.56666666666667,4.72
2021,Q4,vermont,7000.0,7000.0,40.0,1,0,50.0,1,16.1,0.6,0.0,0.0,0.0,0.8,15.78,-6.78,0.263333333333333,3.73333333333333,3.33
2021,Q4,virginia,8500.0,8500.0,930.0,11,160,210.0,2,31.8,19.1,0.8,0.5,5.2,3.2,22.39,0.22,-1.14333333333333,1.83333333333333,10.54
2021,Q4,washington,79000.0,83000.0,6500.0,8,1400,2300.0,3,42.3,2.7,2.0,2.5,7.6,0.8,13.11,-4.5,1.33,6.95333333333333,3.69
2021,Q4,west virginia,7500.0,7500.0,560.0,7,10,100.0,1,13.8,6.3,0.6,1.9,1.0,3.1,20.78,-1.22,-0.203333333333333,2.39666666666667,8.69
2021,Q4,wisconsin,47000.0,47000.0,5500.0,12,1100,150.0,0,28.4,0.0,0.5,0.7,2.5,0.7,17.22,-8.56,-1.35666666666667,1.72333333333333,3.02
2021,Q4,wyoming,21000.0,22000.0,2400.0,11,660,560.0,3,14.7,2.3,9.3,0.0,2.3,0.6,13.17,-9.06,-4.51333333333333,1.31,1.96
2022,Q1,alabama,8000.0,11500.0,1100.0,10,1600,520.0,5,36.9,17.0,0.0,3.7,10.8,5.3,21.78,0.0,2.49,5.88,10.31
2022,Q1,arizona,25000.0,28000.0,2300.0,8,4700,10.0,0,14.8,0.0,3.0,0.0,0.0,0.5,19.39,-1.44,-3.29333333333333,0.426666666666667,8.09
2022,Q1,arkansas,18500.0,21000.0,2600.0,12,780,20.0,0,39.8,28.1,0.0,13.1,1.3,8.9,18.33,-3.0,-0.34,4.52666666666667,6.85
2022,Q1,california,1020000.0,1330000.0,163000.0,12,139000,95000.0,7,29.7,7.2,3.3,5.3,3.9,4.2,18.83,1.67,-4.77666666666667,0.58,9.57
2022,Q1,colorado,3800.0,8500.0,540.0,6,0,10.0,0,4.0,0.0,3.8,0.6,3.4,2.6,9.44,-11.72,-4.78333333333333,1.05333333333333,-1.76
2022,Q1,connecticut,4000.0,4000.0,420.0,11,500,170.0,4,10.2,2.3,1.4,0.0,3.5,1.2,9.39,-9.72,-1.25333333333333,3.17333333333333,-0.43
2022,Q1,florida,295000.0,295000.0,24000.0,8,50000,13500.0,5,39.0,13.1,3.7,9.8,6.4,8.2,26.67,8.11,-0.62,2.96,17.24
2022,Q1,georgia,118000.0,119000.0,14000.0,12,26000,18000.0,15,41.2,17.4,0.6,5.1,5.9,3.0,22.39,1.33,-0.71,4.04,11.41
2022,Q1,hawaii,21000.0,21000.0,1600.0,8,2600,1000.0,5,76.1,76.0,0.0,0.0,3.0,0.0,,,,,
2022,Q1,idaho,194000.0,215000.0,8000.0,4,7500,1000.0,0,57.0,1.1,0.0,15.5,1.4,1.3,8.28,-10.11,-3.31666666666667,1.55,-2.13
2022,Q1,illinois,11500.0,11500.0,2200.0,19,900,140.0,1,20.1,6.9,2.0,4.3,5.4,10.6,12.0,-10.83,1.78666666666667,2.85333333333333,-0.52
2022,Q1,indiana,11000.0,11000.0,2900.0,26,130,30.0,0,28.5,11.5,1.7,3.6,9.7,5.9,12.56,-9.39,2.62,3.42666666666667,0.33
2022,Q1,iowa,26000.0,29000.0,2800.0,10,610,30.0,0,29.7,13.0,0.7,0.9,1.6,5.1,8.67,-15.89,-0.25,1.23666666666667,-4.22
2022,Q1,kansas,5000.0,5000.0,520.0,10,140,60.0,1,37.8,21.8,3.7,1.7,4.2,5.1,14.78,-8.78,-1.94666666666667,0.966666666666667,1.8
2022,Q1,kentucky,8500.0,9500.0,1300.0,14,50,160.0,2,15.6,3.9,3.0,2.8,5.6,11.0,16.44,-5.89,3.4,5.04,4.22
2022,Q1,louisiana,35000.0,42000.0,6000.0,14,7000,2200.0,5,61.1,48.1,0.0,0.0,0.6,7.6,22.0,2.0,-2.34666666666667,3.78333333333333,11.56
2022,Q1,maine,3100.0,7000.0,340.0,5,300,120.0,2,7.3,1.2,0.0,0.0,7.0,1.2,3.39,-17.94,0.07,3.19,-6.81
2022,Q1,maryland,6500.0,7500.0,1900.0,25,1800,1000.0,13,13.7,7.4,0.6,2.3,12.1,13.6,14.28,-5.5,-1.33,2.94,3.72
2022,Q1,massachusetts,6000.0,6000.0,950.0,16,350,510.0,9,13.4,2.9,0.7,0.0,1.6,2.7,9.11,-10.28,-0.613333333333333,3.61,-0.87
2022,Q1,michigan,66000.0,77000.0,4500.0,6,1400,2500.0,3,6.1,1.9,1.9,1.4,4.2,0.0,4.56,-14.0,1.37333333333333,2.11666666666667,-5.61
2022,Q1,minnesota,95000.0,98000.0,1500.0,2,6000,80.0,0,1.1,0.0,0.0,0.0,0.0,1.0,2.06,-22.33,0.12,0.846666666666667,-11.07
2022,Q1,mississippi,20000.0,38000.0,3300.0,9,12000,2100.0,6,39.7,13.2,6.5,2.0,1.8,9.4,21.56,0.0,1.95666666666667,5.28333333333333,10.06
2022,Q1,missouri,7000.0,11000.0,730.0,7,310,570.0,5,11.1,8.6,0.0,0.5,5.3,5.2,14.56,-8.06,1.49333333333333,3.01,2.09
2022,Q1,montana,45000.0,54000.0,300.0,1,30,0.0,0,0.5,0.0,0.0,0.0,0.0,0.0,7.5,-11.61,-4.98666666666667,0.926666666666667,-3.19
2022,Q1,nebraska,24000.0,30000.0,840.0,3,30,0.0,0,3.2,0.0,0.7,0.0,0.0,2.3,11.11,-11.28,-2.34333333333333,0.41,-1.04
2022,Q1,new jersey,15000.0,15000.0,550.0,4,1500,30.0,0,13.3,3.9,0.0,0.0,0.6,1.8,12.33,-7.06,-1.56666666666667,2.90333333333333,2.15
2022,Q1,new mexico,5500.0,8000.0,1900.0,24,1000,0.0,0,48.7,0.0,0.0,0.0,0.5,0.0,16.06,-7.28,-4.11666666666667,0.39,3.56
2022,Q1,new york,44000.0,44000.0,5500.0,13,370,730.0,2,16.6,4.1,0.0,3.1,7.7,6.6,6.67,-15.0,2.65,2.98666666666667,-4.22
2022,Q1,north carolina,20000.0,24000.0,2300.0,10,3100,520.0,2,23.4,7.6,0.0,0.0,2.4,1.0,19.0,-2.28,-1.32,3.91333333333333,7.81
2022,Q1,north dakota,75000.0,89000.0,120.0,0,300,0.0,0,33.1,0.0,0.0,0.0,0.0,0.0,2.89,-19.28,1.19333333333333,0.333333333333333,-9.44
2022,Q1,ohio,16000.0,16000.0,1800.0,11,30,530.0,3,18.0,4.8,0.7,1.7,2.2,7.2,12.44,-9.44,2.66666666666667,3.32333333333333,0.35
2022,Q1,oklahoma,20000.0,20000.0,3000.0,15,50,3500.0,18,18.8,0.0,0.0,0.0,0.0,0.0,18.44,-5.56,-2.19333333333333,1.64666666666667,5.52
2022,Q1,oregon,92000.0,95000.0,5000.0,5,2400,310.0,0,11.4,0.0,0.0,1.4,0.0,1.1,11.28,-3.89,-4.05,2.22333333333333,3.04
2022,Q1,other states,6870.0,7230.0,710.0,10,320,60.0,1,11.6,2.4,4.3,1.0,2.1,0.8,,,,,
